Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-18,-2.886634,53.411299,,5.9,2017-12-18,120,120,132,"Site has had outline permission for 120 dwellings (04/00054/OUT, renewed by 10/00302/RPP) now lapsed.",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Thingwall Hall Residential Home (Brothers Of Charity), Thingwall Lane, Roby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=340793,390639,341373,391107&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR036
yes,,2017-12-18,-2.898193,53.475348,,6.86,2017-12-18,220,154,154,Site allocated in 2006 Unitary Development Plan.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Former Kirkby Stadium, Valley Road, Westvale, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=339959,397716,340874,398306&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR037
,,2018-12-20,-2.811475,53.421981,,3.249074,2018-12-20,74,74,74,Site allocated as SUE site in Local Plan Core Strategy 2016.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,Carr Lane,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345984,391879,346202,392157&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR038
yes,,2018-12-20,-2.836713,53.413627,,0.393732,2018-12-20,23,23,23,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Former fire station, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344353,391065,344420,391145&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR039
yes,,2018-12-20,-2.886946,53.48041,,5.766046,2018-12-20,267,267,267,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,mixed ownership,,,,not permissioned,,"Land south of Cherryfield Drive, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=340933,398412,341407,398685&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR040
yes,,2018-12-20,-2.885083,53.476681,,11.324641,2018-12-20,307,307,307,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Former All Saints School, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341113,398022,341414,398308&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR041
yes,,2018-12-20,-2.789195,53.40917,,0.214669,2018-12-20,10,10,10,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Former Penny Black pub, Lickers Lane, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347514,390561,347574,390599&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR042
yes,,2018-12-20,-2.850155,53.43036,,4.926942,2018-12-20,180,180,180,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,North Huyton Revive Phase 2B,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=343376,392746,343747,393050&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR043
yes,,2018-12-20,-2.858512,53.425381,,9.63748,2018-12-20,300,300,300,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,North Huyton Revive Phase 4,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342765,392165,343152,392707&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR044
yes,,2018-12-20,-2.865694,53.429657,,9.100956,2018-12-20,350,350,350,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,North Huyton Revive Phase 5,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342338,392579,342861,393257&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR045
yes,,2018-12-20,-2.862302,53.426181,,0.226781,2018-12-20,12,12,12,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Southdean Road, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342661,392483,342755,392574&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR046
yes,,2018-12-20,-2.860856,53.423264,,0.174123,2018-12-20,10,10,10,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Former Family Centre, Princess Drive, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342772,392172,342827,392234&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR047
yes,,2018-12-20,-2.816683,53.356489,,2.462012,2018-12-20,164,164,164,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Former RSPCA site, Halewood","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345558,384649,345742,384832&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR048
,,2018-12-20,-2.835692,53.411793,,0.461874,2018-12-20,45,45,45,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,Former Huyton Magistrates Court,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344400,390881,344514,390934&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR049
yes,,2018-12-20,-2.797301,53.406526,,0.075527,2018-12-20,3,3,3,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,Halsnead - Gateway Site 1,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346988,390267,347016,390317&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR050
yes,,2018-12-20,-2.796724,53.406036,,1.351447,2018-12-20,15,15,15,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,Halsnead - Gateway Site 2,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346961,390162,347118,390313&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR051
yes,,2018-12-20,-2.799376,53.406049,,2.093732,2018-12-20,50,50,50,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,Former Garden Centre Site,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346758,390149,346969,390332&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR052
yes,,2018-12-20,-2.788945,53.400275,,2.077674,2018-12-20,30,30,30,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,South Halsnead - Residential Allocation,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347491,389523,347774,389637&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR053
