Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,-1.123109,52.631262,,0.02,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-11-07,full planning permission,,permissioned,,44 Conduit Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=361&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NNY4783_20140794
yes,,2017-12-31,-1.134822,52.63387,,0.04,2017-12-31,24,24,24,Planning permission for 24 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-08-18,full planning permission,,permissioned,,13 Hotel Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=399&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MNG5567_20151258
yes,,2017-12-31,-1.120748,52.62838,,0.02,2017-12-31,10,10,10,Planning permission for 10 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-03-11,full planning permission,,permissioned,,100 London Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=404&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,OOL1167_20160108
yes,,2017-12-31,-1.134309,52.638072,,0.05,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2019-05-20,full planning permission,,permissioned,,63 Churchgate,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=412&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MMG8030_20151727
yes,,2017-12-31,-1.122989,52.649572,,0.08,2017-12-31,34,34,34,Planning permission for 34 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-09-16,full planning permission,,permissioned,,160 Belgrave Road - Belgrave Commercial Centre,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=427&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NJT3123_20161293
yes,,2017-12-31,-1.122156,52.650876,,0.08,2017-12-31,21,21,21,Planning permission for 21 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-04-22,full planning permission,,permissioned,,190 Belgrave Road - Balmoral Hotel,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=426&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NJO8867_20141845
yes,,2017-12-31,-1.128495,52.638059,,0.2,2017-12-31,96,96,96,Planning permission for 96 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2001-10-19,full planning permission,,permissioned,,Leicester House - Lee Circle,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=96&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NMF7932_20011249
yes,,2017-12-31,-1.139514,52.622965,,1.33,2017-12-31,73,73,73,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,Former Filbert Street Stadium (remainder of site),https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=122&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LPM0921
yes,,2017-12-31,-1.143787,52.635618,,0.61,2017-12-31,388,388,388,Planning permission for 388 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2013-03-20,full planning permission,,permissioned,,Former Merlin Works - Bath Lane (No 1 Westbridge),https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=71&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LMU4746_20130021
yes,,2017-12-31,-1.131622,52.651215,,2.4,2017-12-31,188,188,188,Planning permission for 93 houses and 95 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-02-22,full planning permission,,permissioned,,Abbey Meadows - Sock Island/Wolsey Works,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=377&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MJD7815_20160614
yes,,2017-12-31,-1.143378,52.637077,,0.89,2017-12-31,165,165,165,Planning permission for 165 dwellings,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-12-12,full planning permission,,permissioned,,Bath Lane/Blackfriars - Phase 2 and 3,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=330&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LMP6876_20140991
yes,,2017-12-31,-1.172597,52.629677,,0.96,2017-12-31,82,82,82,Planning permission for 82 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,owned by a public authority,2016-01-08,full planning permission,,permissioned,,Former Queensmead School - Hamelin Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=403&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,HOG0666_20151721
yes,,2017-12-31,-1.140443,52.602262,,0.08,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-04-15,full planning permission,,permissioned,,499A Saffron Lane,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=424&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LUI2334_20152003
yes,,2017-12-31,-1.130801,52.631654,,0.05,2017-12-31,25,25,25,Planning permission for 25 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-05-23,full planning permission,,permissioned,,35 Albion Street - Black Boy PH,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=343&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MNT2721_20131289
yes,,2017-12-31,-1.12195,52.627835,,0.12,2017-12-31,52,52,52,Planning permission for 52 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-03-31,full planning permission,,permissioned,,140-142 New Walk,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=397&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,OOK3308_20152256
yes,,2017-12-31,-1.132807,52.611187,,0.08,2017-12-31,22,22,22,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,101 Knighton Fields Road West,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=209&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MSI2463
yes,,2017-12-31,-1.134419,52.614589,,1.28,2017-12-31,53,53,53,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,Velodrome Saffron Lane,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=19&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MRQ5191
