Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2020-12-15,-0.10893,51.440974,,0.05,2020-12-15,,5,5,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-11-16,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q0AMEYBOMND00,permissioned,,Land On The North Side Of 83 Christchurch Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR079
yes,,2020-12-15,-0.12927,51.478835,,0.07,2020-12-15,,6,6,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-08-11,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQXPSHBOFMU00,permissioned,,112-122 Wandsworth Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR080
,,2020-12-15,-0.131277,51.471979,,0.06,2020-12-15,,10,10,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,,pending decision,,60 Courland Grove,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR081
yes,,2020-12-15,-0.122546,51.45211,,0.11,2020-12-15,,20,20,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-10-30,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=P3DK1LBOLTV00,permissioned,,5 - 6 Waterworks Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR082
,,2020-12-15,-0.105942,51.441204,,0.15,2020-12-15,,45,45,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PYUVIUBOLKC00,pending decision,,339 Norwood Road And 3 Thurlow Park Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR083
,,2020-12-15,-0.101257,51.465678,,0.5,2020-12-15,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJZD1RBOJ4700,pending decision,,Higgs Industrial Estate,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR084
yes,,2020-12-15,-0.109194,51.503531,,0.55,2020-12-15,,215,215,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-12-19,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFRQRZBOLA500,permissioned,,"OCCC Estate, Cornwall Road, Wootton Street And Windmill Walk",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR085
yes,,2020-12-15,-0.119441,51.438364,,0.32,2020-12-15,,15,15,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-09-14,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=OZF7N1BOH4400&activeTab=summary,permissioned,,St Margarets Church,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR086
yes,,2020-12-15,-0.136714,51.462587,,0.43,2020-12-15,,26,26,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-11-27,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7UMIUBOJUC00,permissioned,,154-166 Clapham High Street And 162 Stonhouse,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR087
,,2020-12-15,-0.108406,51.491612,,0.5,2020-12-15,,16,16,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,,pending decision,,Vanbrugh Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR088
,,2020-12-15,-0.102615,51.465575,,0.05,2020-12-15,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,,pending decision,,219 - 223 Coldharbour Lane,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR089
yes,,2020-12-15,-0.118706,51.460789,,0.04,2020-12-15,,6,6,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-02-14,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3UHOCBOMM800,permissioned,,34 Acre Lane,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR090
yes,,2020-12-15,-0.125045,51.434668,,0.07,2020-12-15,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-03-18,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PSKZBOBOGUY00&activeTab=summary,permissioned,,19 Leigham Avenue,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR091
,,2020-12-15,-0.1131,51.486418,,0.4,2020-12-15,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,,pending decision,,Land To The East Of Montford Place,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR092
