Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,0.155791,51.405455,,2.364285,2020-04-30,,190,190,"Emerging Local Plan Ref ST2-60 - Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. The Howard Venue is a valued asset well used by the local community and should be retained on the site. The strong orthogonal character of the existing site should inform the development of future development structure through a simple gridded block structure. The historic avenue of trees along the western boundary of the site provides an opportunity to create well defined built frontage facing onto landscape rather than the backs of buildings. Be fully integrated into the existing urban fabric by responding to the village character of Hextable in terms of scale, materials and layout. Use the existing perimeter block street pattern to the east of the site on Egerton Avenue and New Road to inform the layout of housing on site. Establish a network of connected streets which prioritise walking and cycling over private car use for short trips within the development. The structure of the site should naturally extend the existing grain of streets. The development of the site provides a good opportunity to introduce a new pedestrian link from the elbow of Egerton Avenue towards the south and west to connect into the top of Swanley Park. Create safe, attractive and clear cycling and pedestrian routes which minimise distances between the site and local shops, services and public transport interchanges. Ensure a hierarchy of routes so that important routes are clearly identifiable. Use the natural features of the site to inform development and integrate it into its wider setting. The topography, geology and trees can be used to reinforce local distinctiveness. In particular, the existing avenue of trees along the western edge of the site should help to provide a strong characteristic for the site.",,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Oasis Academy, Egerton Avenue, Hextable",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR64
yes,,,0.18101,51.407338,,0.516958,2020-04-30,,30,30,Emerging Local Plan Ref ST2-59 - Careful design and layout to minimise impact on the openness of the Green Belt in this important strategic gap. Access to be improved,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Egerton Nursery, Egerton Avenue, Hextable",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR63
yes,,,0.129958,51.326269,,0.38899,2020-04-30,,13,13,Emerging Local Plan Ref ST2-55 - Careful design and layout to minimise impact on the amenity of neighbouring properties.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Deer Leap Stud Farm, Knockholt Road, Halstead",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR56
yes,,,0.187053,51.403705,,0.399979,2020-04-30,,16,16,"Emerging Local Plan Ref ST2-24 - Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. In particular, development on this site might capture the spirit of the regular pattern of glasshouses on the site. New development should front onto the public footpath across the north side of the site which connects towards Swanley Village, identifying this as a public route. Create safe, attractive and clear walking and cycling routes which minimise distances between the site and Hextable village, Swanley town and Swanley Station. Proper pedestrian and cycling facilities need to be introduced along Highlands Hill, connecting to the Fiveways Junction. This is to ensure that the development can be safely accessed on foot or by cycle to enable sustainable and independent travel. Explore ways of reflecting the site’s existing use as a nursery into proposals for development. This could include incorporating a particularly strong planting approach.",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Harringtons Nursery, Highlands Hill, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR32
yes,,,0.155791,51.405455,,2.364285,2020-04-30,,25,25,Emerging Local Plan Ref ST2-23 - Retain existing employment floorspace as part of any scheme. A contamination assessment is to be submitted as part of any planning application. An air quality assessment is to be submitted as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Upper Hockenden Farm, Hockenden Lane, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR31
yes,,,0.061514,51.205226,,0.219379,2020-04-30,,9,9,SE/17/01199,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"56 Station Road, Edenbridge",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR141
yes,,,0.197026,51.270504,,2.483782,2020-04-30,,10,10,SE/17/02149,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Buckhurst 2 Car Park, Buckhurst Lane, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR142
yes,,,0.168292,51.292447,,0.139065,2020-04-30,,5,5,SE/17/02336,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Dunton Green Free Church, Station Road, Dunton Green",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR143
yes,,,0.18385,51.27695,,0.042652,2020-04-30,,6,6,SE/17/00484,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Granville House, 7 Station Parade, London Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR144
yes,,,0.183666,51.278025,,0.200347,2020-04-30,,9,9,SE/17/02877,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"The Moorings Hotel, 97 Hitchen Hatch Lane, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR145
yes,,,0.19355,51.288994,,0.085868,2020-04-30,,8,8,SE/17/00683 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"St Johns Ambulance Brigade, Chatham Hill Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR146
yes,,,0.169233,51.288815,,0.195581,2020-04-30,,18,18,SE/17/02040,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Unit E, Rydale Court, Riverhead",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR147
yes,,,0.129309,51.325862,,1.136545,2020-04-30,,29,29,SE/17/02363,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Warren Court Farm, Knockholt Road, Halstead",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR148
yes,,,0.187106,51.276639,,0.135628,2020-04-30,,5,5,SE/18/02753,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"18 St Botolphs Road, Sevenaoks, TN13 1AQ",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR149
yes,,,0.267563,51.343248,,0.12349,2020-04-30,,6,6,SE/18/02580,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Syam Nevah, Fawkham Road, West Kingsdown, TN15 6JS",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR150
yes,,,0.234147,51.389636,,0.274083,2020-04-30,,6,6,SE/17/03801,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Hill Farm, Franks Lane, Horton Kirby",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR151
yes,,,0.187541,51.276557,,0.061739,2020-04-30,,5,5,SE/18/00109,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Land North Of 58A The Drive, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR152
yes,,,0.064337,51.204229,,0.227658,2020-04-30,,6,6,SE/17/01034,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Orchard Bungalow, Four Elms Road, Edenbridge, TN8 6AB",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR153
yes,,,0.181391,51.273727,,0.106308,2020-04-30,,12,12,SE/18/03486 & 19/00067,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,Other,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Berkeley House, 7 Oakhill Road, Sevenoaks, TN13 1NQ",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR156
yes,,,0.184939,51.277358,,0.317717,2020-04-30,,12,12,Emerging Local Plan Ref ST2-3 - Careful design and layout to minimise impact on the amenity of neighbouring properties and the locally listed building. Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"15 St Botolphs Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR157
yes,,,0.189152,51.269385,,0.300572,2020-04-30,,20,20,Emerging Local Plan Ref ST2-2 - Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges. A landfill assessment is to be submitted as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"5 Crownfields, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR13
,,,0.194788,51.28716,,0.037169,2020-04-30,,5,5,SE/18/00650/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"109 - 111 St Johns Hill, Sevenoaks, TN13 3PE",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR159
,,,0.193313,51.270024,,0.026855,2020-04-30,,5,5,SE/18/01020/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"J H Lorimer, 78 - 78a High Street, Sevenoaks, TN13 1JR",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR160
,,,0.065029,51.195032,,0.150986,2020-04-30,,6,6,SE/10/00847/EXTLMT SE/07/00355/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Land West Of, 96 - 98 High Street, Edenbridge, TN8 5AR",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR161
yes,,,0.064775,51.199713,,0.052459,2020-04-30,,7,7,SE/17/00646/PAC,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,Other,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Southon House, Station Approach, Edenbridge, TN8 5LP",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR162
,,,0.194024,51.287848,,0.022357,2020-04-30,,5,5,SE/18/00165/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Susans, 135-137 St Johns Road, Sevenoaks, TN13 3PE",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR163
,,,0.245945,51.403399,,0.21651,2020-04-30,,8,8,SE/16/01973/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"The Co-operative Food , 1st Floor, Building 25 Horton Road, Horton Kirby, DA4 9BD",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR164
,,,0.055747,51.289021,,1.101775,2020-04-30,,5,5,SE/18/01434/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Westerham Heights Farm, Westerham Hill, Westerham, TN16 2ED",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR165
,,,0.184262,51.22298,,1.344839,2020-04-30,,6,6,SE/18/03418/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Halls Green Centre, Hale Oak Road, Sevenoaks Weald, TN14 6NQ",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR166
,,,0.191608,51.27273,,0.078307,2020-04-30,,9,9,SE/18/03801/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"9 Pembroke Road, Sevenoaks, TN13 1XR",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR167
,,,0.211531,51.195311,,0.175621,2020-04-30,,7,7,SE/19/01731/FUL,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Leigh Service Station, Lower Green, Leigh, TN11 8RU",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR168
